airport,latitude,longitude,municipality,country,country_code,city,state,postal_code,calling_code,timezone
Haibei Airport,36.990726,100.857505,Haibei,China,CN-63,佛山市,广东省,,86,Asia/Shanghai
Foshan Shadi Airport,23.0832996368,113.069999695,Foshan,China,CN-44,,四川省,,86,Asia/Shanghai
Bazhong Enyang Airport,31.73842,106.644872,Bazhong,China,CN-51,贵港市,广西壮族自治区,,86,Asia/Shanghai
Guiping Mengshu Air Base,23.330799102783203,110.00900268554688,,China,CN-45,琼山区,海南省,570000,86,Asia/Shanghai
Haikou City Airfield,20.01889991760254,110.34700012207031,,China,CN-46,,陕西省,723000,86,Asia/Shanghai
Hanzhong Xiguan Airport,33.063599,107.008003,Hanzhong,China,CN-61,贵阳市 / Guiyang,贵州省,,86,Asia/Shanghai
Guiyang Air Base,26.40994,106.53226399999998,Guiyang,China,CN-52,,河南省,,86,Asia/Shanghai
Xinyang Minggang Airport,32.540819,114.079141,Xinyang,China,CN-41,惠州市,广东省,,86,Asia/Shanghai
Huizhou Airport,23.0499992371,114.599998474,Huizhou,China,CN-44,,海南省,,86,Asia/Shanghai
Jialaishi Air Base,19.697200775146484,109.72599792480469,,China,CN-46,长春市,吉林省,130000,86,Asia/Shanghai
Changchun East Airport,43.888157,125.405307,Changchun,China,CN-22,衡阳市,,,86,Asia/Shanghai
Leiyang Air Base,26.587200164794922,112.89199829101562,,China,CN-43,陵水县,海南省,,86,Asia/Shanghai
Lingshui Air Base,18.494400024414066,109.98799896240234,,China,CN-46,,陕西省,,86,Asia/Shanghai
Danfeng Airport,33.708533,110.249284,Danfeng,China,CN-61,,河南省,,86,Asia/Shanghai
Shangqiu Air Base,34.449507000000004,115.459261,Shangqiu,China,CN-41,梅州市,广东省,514000,86,Asia/Shanghai
Meixian Air Base,24.26499938964844,116.0999984741211,,China,CN-44,郑州市,河南省,,86,Asia/Shanghai
Zhengzhou Air Base,34.86125,113.729631,,China,CN-41,,新疆维吾尔自治区,,86,Asia/Shanghai
PLA Khunjerab Post Helipad,36.930618,75.55340699999998,,China,CN-U-A,浦东新区,上海市,2000080,86,Asia/Shanghai
Aurora Plaza Helipad,31.234386,121.499617,Shanghai,China,CN-33,,广东省,,86,Asia/Shanghai
Shaoguan Guitou Airport,24.9785995483,113.42099762,Shaoguan,China,CN-44,,广东省,,86,Asia/Shanghai
Suixi Air Base,21.39579963684082,110.1999969482422,,China,CN-44,吉安市,江西省,,86,Asia/Shanghai
Jinggangshan Airport,26.8568992615,114.73699951200001,Ji'an,China,CN-36,百色市,广西壮族自治区,,86,Asia/Shanghai
Baise Youjiang Airport,23.7206001282,106.959999084,Baise,China,CN-45,泰安市,山东省,271200,86,Asia/Shanghai
Guodu air base,36.001741,117.63201,,China,CN-U-A,万松街道,湖北省,,86,Asia/Shanghai
Wuhan Air Base,30.5986003876,114.241996765,Wuhan,China,CN-42,,湖北省,,86,Asia/Shanghai
Xiaogan Air Base,30.95439910888672,113.91100311279295,,China,CN-42,,甘肃省,,86,Asia/Shanghai
Dalachi Airbase,36.628134,105.002346,Dalachi,China,CN-62,昆明市,云南省,,86,Asia/Shanghai
Chenggong Airport,24.846346,102.801256,Chenggong,China,CN-53,,辽宁省,,86,Asia/Shanghai
Dabao Airbase,40.5402,124.2295,Dapu,China,CN-21,东海县,江苏省,,86,Asia/Shanghai
Baitabu Air Base,34.571399688720696,118.875,,China,CN-32,,河北省,061000,86,Asia/Shanghai
Cangxian Air Base,38.40250015258789,116.9290008544922,,China,CN-13,,山东省,257500,86,Asia/Shanghai
Dongying Shengli Airport,37.508598327600005,118.788002014,Dongying,China,CN-37,,山东省,266300,86,Asia/Shanghai
Jiaozhou/Jiaocheng Air Base,36.33060073852539,120.02400207519531,,China,CN-37,,山东省,,86,Asia/Shanghai
Jinan Air Base,36.67919921875,116.9209976196289,,China,CN-37,,河北省,053000,86,Asia/Shanghai
Jiugucheng Air Base,37.4900016784668,116.11799621582031,,China,CN-13,,河南省,,86,Asia/Shanghai
Kaifeng Air Base,34.75389862060547,114.33899688720705,Kaifeng,China,CN-41,烟台市,山东省,265200,86,Asia/Shanghai
Laiyang Air Base,36.963600158691406,120.59100341796876,,China,CN-37,鲁山县,河南省,,86,Asia/Shanghai
Luyang Air Base,33.68470001220703,112.89099884033205,,China,CN-41,李沧区,山东省,266021,86,Asia/Shanghai
Qingdao-Cangkou Air Base,36.15919876098633,120.39199829101562,,China,CN-37,黄岛区,山东省,266500,86,Asia/Shanghai
Qingdao Naval Base,36.04690170288086,120.28399658203124,,China,CN-37,威海市,山东省,264400,86,Asia/Shanghai
Wendeng Air Base,37.26470184326172,122.02300262451172,,China,CN-37,兴城市,辽宁省,125105,86,Asia/Shanghai
Xingcheng Air Base,40.580299377399996,120.69799804700001,,China,CN-21,,江苏省,,86,Asia/Shanghai
Xuzhou Daguozhang Air Base,34.05889892578125,117.55799865722656,,China,CN-32,徐州市,江苏省,,86,Asia/Shanghai
Xuzhou Jiulishan Air Base,34.23059844970703,117.24600219726562,,China,CN-32,青州市,山东省,,86,Asia/Shanghai
Yidu Air Base,36.591400146484375,118.5270004272461,,China,CN-37,诸城市,山东省,,86,Asia/Shanghai
Zhucheng Air Base,36.02750015258789,119.43900299072266,,China,CN-37,阿勒泰市,新疆维吾尔自治区,,86,Asia/Shanghai
Altay Air Base,47.7498855591,88.0858078003,Altay,China,CN-65,,陕西省,,86,Asia/Shanghai
Baoji Air Base,34.531700134277344,107.47200012207031,,China,CN-61,共和县,青海省,,86,Asia/Shanghai
Gonghe Air Base,36.33670043945313,100.4800033569336,,China,CN-63,,甘肃省,,86,Asia/Shanghai
Lanzhou Air Base,35.91780090332031,104.21800231933594,Lanzhou,China,CN-62,,甘肃省,,86,Asia/Shanghai
Ljtao Air Base,35.30830001831055,103.83599853515624,,China,CN-62,,甘肃省,735000,86,Asia/Shanghai
Qingshui Air Base,39.5546989440918,98.88420104980469,,China,CN-62,,新疆维吾尔自治区,832003,86,Asia/Shanghai
Shihezi Airfield,44.332801818847656,86.11669921875,,China,CN-65,,甘肃省,741000,86,Asia/Shanghai
Tianshui Maijishan Airport,34.559398651100004,105.86000061,Tianshui,China,CN-62,乌鲁木齐市 / Ürümqi / ئۈرۈمچى,新疆维吾尔自治区,830000,86,Asia/Shanghai
Urumqi South Air Base,43.46580123901367,87.5322036743164,,China,CN-65,和硕县马兰公安管区,新疆维吾尔自治区,,86,Asia/Shanghai
Uxxaktal Air Base,42.181400299072266,87.18810272216797,,China,CN-65,武功县,陕西省,,86,Asia/Shanghai
Wugong Air Base,34.274200439453125,108.26599884033205,,China,CN-61,昌吉市,新疆维吾尔自治区,,86,Asia/Shanghai
Wulumuqi Air Base,43.9502983093,87.0785980225,,China,CN-65,,甘肃省,,86,Asia/Shanghai
Wuwei Air Base,37.98830032348633,102.56700134277344,,China,CN-62,,陕西省,710300,86,Asia/Shanghai
Xian Air Base,34.15390014648437,108.5989990234375,,China,CN-61,大余县 (Dayu),江西省,,86,Asia/Shanghai
Xincheng Air Base,25.54829978942871,114.61900329589844,,China,CN-36,哈密市,新疆维吾尔自治区,,86,Asia/Shanghai
Yaerbashi Test Range,43.07720184326172,92.80809783935548,,China,CN-65,西安市,陕西省,710089,86,Asia/Shanghai
Yanliang Air Base,34.64390182495117,109.24299621582031,,China,CN-61,,甘肃省,734000,86,Asia/Shanghai
Zhangye Ganzhou Airport,38.8018989563,100.67500305200001,Zhangye,China,CN-62,长兴县,浙江省,,86,Asia/Shanghai
Changzing Air Base,30.96859931945801,119.7310028076172,,China,CN-33,舟山市,浙江省,,86,Asia/Shanghai
Daishan Air Base,30.287799835205078,122.1449966430664,,China,CN-33,合肥市,安徽省,231600,86,Asia/Shanghai
Feidong Air Base,31.90940093994141,117.65899658203124,,China,CN-34,仓山区,福建省,350007,86,Asia/Shanghai
Fuzhou Air Base,26.0044002532959,119.31199645996094,Fuzhou,China,CN-35,泉州市,福建省,362100,86,Asia/Shanghai
Huian Air Base,25.02610015869141,118.80699920654295,,China,CN-35,彭埠街道,浙江省,,86,Asia/Shanghai
Jianqiao/Hangzhou Airfield,30.33530044555664,120.24099731445312,Hangzhou,China,CN-33,南湖区,浙江省,,86,Asia/Shanghai
Jiaxing Air Base,30.706640243530273,120.68061065673828,,China,CN-33,福州市,福建省,,86,Asia/Shanghai
Longtian/Lung-T'ien Air Base,25.57279968261719,119.45999908447266,,China,CN-35,衢州市,浙江省,,86,Asia/Shanghai
Longyou Air Base,29.113100051879893,119.177001953125,,China,CN-33,,江西省,,86,Asia/Shanghai
Mahuiling Air Base,29.47719955444336,115.802001953125,,China,CN-36,昌南工业园,江西省,330026,86,Asia/Shanghai
Nanchang New Airfield,28.63559913635254,115.93000030517578,Nanchang,China,CN-36,南昌市,江西省,,86,Asia/Shanghai
Nanchang Xiangtang Air Base,28.42079925537109,115.92400360107422,Nanchang,China,CN-36,宁波市,浙江省,315201,86,Asia/Shanghai
Ningbo Zhangqiao Air Base,29.922800064086914,121.5739974975586,,China,CN-33,,上海市,200436,86,Asia/Shanghai
Shanghai Dachang Air Base,31.32360076904297,121.41100311279295,Shanghai,China,CN-31,徐汇区,上海市,200232,86,Asia/Shanghai
Shanghai Longhua Airport,31.166901,121.454002,Shanghai,China,CN-31,杨浦区,上海市,200438,86,Asia/Shanghai
Shanghai Jiangwan Airfield,31.3330001831,121.5,Shanghai,China,CN-31,宜春市,江西省,331200,86,Asia/Shanghai
Zhangshu Air Base,28.02169990539551,115.5510025024414,,China,CN-36,芗城区,福建省,,86,Asia/Shanghai
Zhangzhou/Chang-Chou Airfield,24.5625,117.65399932861328,,China,CN-35,长春市,吉林省,130000,86,Asia/Shanghai
Changchun Air Base,43.90530014038086,125.197998046875,,China,CN-22,全宁街道办,内蒙古自治区,,86,Asia/Shanghai
Chifeng Air Base,42.15890121459961,118.84200286865234,,China,CN-15,,辽宁省,118000,86,Asia/Shanghai
Dandong Airport,40.0247,124.286003,Dandong,China,CN-21,,甘肃省,735300,86,Asia/Shanghai
Dingxin/Shuangchengzi Air Base,40.40140151977539,99.78939819335938,,China,CN-62,,辽宁省,123100,86,Asia/Shanghai
Fuxin Air Base,42.07889938354492,121.66200256347656,,China,CN-21,四平市,吉林省,,86,Asia/Shanghai
Gongzhuling Air Base,43.52420043945313,124.78600311279295,,China,CN-22,哈尔滨市,黑龙江省,150060,86,Asia/Shanghai
Harbin Air Base,45.597499847399995,126.65899658200001,,China,CN-23,,辽宁省,,86,Asia/Shanghai
Jinxi Air Base,40.74919891357422,120.87899780273438,Jinxi,China,CN-21,,辽宁省,121000,86,Asia/Shanghai
Jinzhou North Airfield,41.1869010925293,121.1729965209961,Jinzhou,China,CN-21,,辽宁省,,86,Asia/Shanghai
Kaiyuan Air Base,42.52579879760742,123.98200225830078,,China,CN-21,哈尔滨市,黑龙江省,,86,Asia/Shanghai
Lalin Air Base,45.2593994140625,126.8949966430664,,China,CN-23,平泉市,,,86,Asia/Shanghai
Pingquan Air Base,40.90079879760742,118.68099975585938,,China,CN-13,沈阳市,辽宁省,,86,Asia/Shanghai
Shenyang Beiling Air Base,41.87080001831055,123.43900299072266,Shenyang,China,CN-21,沈阳市,辽宁省,110024,86,Asia/Shanghai
Shenyang Yu Hung Tun Air Base,41.8224983215332,123.29900360107422,Shenyang,China,CN-21,双城区,黑龙江省,,86,Asia/Shanghai
Shuangcheng Air Base,45.407798767089844,126.31900024414062,,China,CN-23,四平市,吉林省,,86,Asia/Shanghai
Siping Air Base,43.156898498535156,124.29199981689452,,China,CN-22,绥中镇,辽宁省,,86,Asia/Shanghai
Suizhong Air Base,40.29890060424805,120.35900115966795,,China,CN-21,,辽宁省,,86,Asia/Shanghai
Tuchengzi Air Base,38.912200927734375,121.23899841308594,,China,CN-21,,辽宁省,,86,Asia/Shanghai
Yingchenzi/Xinzhaizi-Dalian Air Base,39.010601,121.389999,,China,CN-21,,辽宁省,,86,Asia/Shanghai
Sanshilipu Air Base,39.28950119018555,121.76100158691406,Dalian,China,CN-21,,江苏省,226300,86,Asia/Shanghai
Nantong Airport,32.0708007812,120.975997925,Nantong,China,CN-32,,California,95437,1,Asia/Shanghai
Baicheng Chang'an Airport,45.505278,123.019722,Baicheng,China,CN-22,,වයඹ පළාත,SETHAWADIYA,94,Asia/Shanghai
Saertu Airport,46.7463888889,125.14055555600001,Daqing Shi,China,CN-23,,,,227,Asia/Shanghai
Ejin Banner-Taolai Airport,42.0155,101.0005,Ejin Banner,China,CN-15,Mile,,,692,Asia/Shanghai
Golog Maqin Airport,34.418066,100.301144,Golog,China,CN-63,Sidi Yahya El Gharb ⵙⵉⴷⵉ ⵉⵃⵢⴰ ⵏ ⵍⵖⴰⵔⴱ سيدي يحيى الغرب,,14250,212,Asia/Shanghai
Qilian Airport,38.012,100.644,Qilian,China,CN-63,Hambantota,දකුණු පළාත,,94,Asia/Shanghai
Lianshui Airport,33.7908333333,119.125,Huai'an,China,CN-32,,ሶማሌ ክልል / Somali,,251,Asia/Shanghai
Shangjie Airport,34.842153,113.273983,Zhengzhou,China,CN-41,كسلا,كسلا,,249,Asia/Shanghai
Jiagedaqi Airport,50.371389,124.1175,Jiagedaqi,China,CN-23,,甘肃省,737100,86,Asia/Shanghai
Jinchuan Airport,38.542222222199996,102.348333333,Jinchang,China,CN-62,Tiakur,Maluku,,62,Asia/Shanghai
Qianjiang Wulingshan Airport,29.5133333333,108.831111111,Qianjiang,China,CN-50,,Ceará,,55,Asia/Shanghai
Jiuhuashan Airport,30.7403,117.6856,Chizhou,China,CN-34,,New Jersey,07004,1,Asia/Shanghai
Linfen Yaomiao Airport,36.043056,111.496667,Linfen,China,CN-14,,Grand Est,51360,33,Asia/Shanghai
Changbaishan Airport,42.066944,127.602222,Baishan,China,CN-22,,Florida,32407,1,Asia/Shanghai
Ninglang Luguhu Airport,27.5403,100.7593,Ninglang,China,CN-53,Alo,Wallis-et-Futuna,98610,33,Asia/Shanghai
Alxa Right Banner Badanjilin Airport,39.225,101.546,Badanjilin,China,CN-15,Warwick,Rhode Island,02886,1,Asia/Shanghai
Shangrao Sanqingshan Airport,28.3797,117.9643,Shangrao,China,CN-36,三明市,福建省,,86,Asia/Shanghai
Shaxian Airport,26.4263,117.8336,Sanming,China,CN-35,,Milne Bay,,675,Asia/Shanghai
Yantai Penglai International Airport,37.657222,120.987222,Yantai,China,CN-37,,Western Australia,6401,61,Asia/Shanghai
Yangzhou Taizhou Airport,32.560184,119.717141,,China,CN-32,,Victoria,3913,61,Asia/Shanghai
Sanhe Airport,29.314,113.278,Yueyang,China,CN-43,,,2880,61,Asia/Shanghai
Beijing Capital International Airport,40.0801010131836,116.58499908447266,Beijing,China,CN-11,,北京市,,86,Asia/Shanghai
Beijing Daxing International Airport,39.509945,116.41092,Beijing,China,CN-13,海淀区,北京市,100097,86,Asia/Shanghai
Beijing Xijiao Airport,39.9608,116.257004,Beijing,China,CN-11,,,,86,Asia/Shanghai
Chengde Puning Airport,41.1225,118.073889,Chengde,China,CN-13,站前街道办,内蒙古自治区,024000,86,Asia/Shanghai
Chifeng Airport,42.23500061035156,118.90799713134766,Chifeng,China,CN-15,,山西省,046099,86,Asia/Shanghai
Changzhi Airport,36.247501,113.125999,Changzhi,China,CN-14,,,,86,Asia/Shanghai
Qinhuangdao Beidaihe Airport,39.666389,119.058889,Qinhuangdao,China,CN-13,,内蒙古自治区,,86,Asia/Shanghai
Ordos Ejin Horo Airport,39.49,109.861388889,Ordos,China,CN-15,,山西省,,86,Asia/Shanghai
Handan Airport,36.5258333333,114.425555556,Handan,China,CN-42,呼和浩特市,内蒙古自治区,,86,Asia/Shanghai
Baita International Airport,40.851398,111.823997,Hohhot,China,CN-15,通辽市,内蒙古自治区,,86,Asia/Shanghai
Holingol Huolinhe Airport,45.487222,119.407222,Holingol,China,CN-15,,,,382,Asia/Shanghai
Dongshan Airport,49.2050018311,119.82499694799999,Hailar,China,CN-15,,山西省,,86,Asia/Shanghai
Linfen Qiaoli Airport,36.132629,111.641236,Linfen,China,CN-14,,山西省,,86,Asia/Shanghai
Lüliang Airport,37.68333300000001,111.142778,Lüliang,China,CN-61,,内蒙古自治区,,86,Asia/Shanghai
Manzhouli Xijiao Airport,49.566667,117.33,,China,CN-15,大兴区,北京市,100076,86,Asia/Shanghai
Beijing Nanyuan Airport,39.782798767089844,116.38800048828124,Beijing,China,CN-11,天骄街道办事处,内蒙古自治区,014000,86,Asia/Shanghai
Baotou Airport,40.560001373291016,109.99700164794922,Baotou,China,CN-15,,,,86,Asia/Shanghai
Shanhaiguan Airport,39.968102,119.731003,Qinhuangdao,China,CN-13,石家庄市,河北省,,86,Asia/Shanghai
Shijiazhuang Daguocun International Airport,38.28070068359375,114.6969985961914,Shijiazhuang,China,CN-13,东丽区,天津市,300300,86,Asia/Shanghai
Tianjin Binhai International Airport,39.1244010925,117.346000671,Tianjin,China,CN-12,通辽市,内蒙古自治区,,86,Asia/Shanghai
Tongliao Airport,43.556702,122.199997,Tongliao,China,CN-15,乌兰察布市,内蒙古自治区,,86,Asia/Shanghai
Ulanqab Jining Airport,41.129722,113.108056,Ulanqab,China,CN-15,千里山镇,内蒙古自治区,016000,86,Asia/Shanghai
Wuhai Airport,39.7934,106.7993,Wuhai,China,CN-15,,内蒙古自治区,,86,Asia/Shanghai
Ulanhot Airport,46.19533300000001,122.008333,Ulanhot,China,CN-15,,内蒙古自治区,,86,Asia/Shanghai
Xilinhot Airport,43.91559982299805,115.96399688720705,Xilinhot,China,CN-15,邢台市,河北省,054100,86,Asia/Shanghai
Xingtai Dalian Airport,36.8831,114.4293,Xingtai,China,CN-13,,山西省,,86,Asia/Shanghai
Xinzhou Wutaishan Airport,38.597456,112.969173,Xinzhou,China,CN-14,运城市空港经济开发区,山西省,044000,86,Asia/Shanghai
Yuncheng Guangong Airport,35.116391,111.031388889,Yuncheng,China,CN-61,,山西省,,86,Asia/Shanghai
Taiyuan Wusu Airport,37.74689865112305,112.62799835205078,Taiyuan,China,CN-14,,内蒙古自治区,,86,Asia/Shanghai
Bayannur Tianjitai Airport,40.926,107.7428,Bavannur,China,CN-15,高台子街道办,内蒙古自治区,,86,Asia/Shanghai
Chengjisihan Airport,47.865833,122.767503,Zhalantun,China,CN-15,,أبو ظبي,,971,Asia/Shanghai
Beihai Airport,21.5394,109.293999,Beihai,China,CN-45,常德市,,,86,Asia/Shanghai
Changde Airport,28.9188995361,111.63999939,Changde,China,CN-43,芷江县,,,86,Asia/Shanghai
Zhijiang Airport,27.4411111111,109.7,Huaihua,China,CN-43,,,,86,Asia/Shanghai
Dayong Airport,29.1028,110.443001,Dayong,China,CN-43,广州市,广东省,,86,Asia/Shanghai
Guangzhou Baiyun International Airport,23.39240074157715,113.29900360107422,Guangzhou,China,CN-44,,,,86,Asia/Shanghai
Changsha Huanghua International Airport,28.189199447600004,113.220001221,Changsha,China,CN-43,河池市,广西壮族自治区,,86,Asia/Shanghai
Hechi Jinchengjiang Airport,24.805,107.6997,Hechi,China,CN-45,,新疆维吾尔自治区,832099,86,Asia/Shanghai
Huayuan Airport,44.2421,85.8905,Shihezi,China,CN-65,珠晖区,,,86,Asia/Shanghai
Hengyang Nanyue Airport,26.9053,112.627998,Hengyang,China,CN-43,临桂区,广西壮族自治区,541100,86,Asia/Shanghai
Guilin Liangjiang International Airport,25.21809959411621,110.03900146484376,Guilin City,China,CN-45,云浮市 / Yunfu,广东省,,86,Asia/Shanghai
Luoding Sulong Airport.,22.711169,111.60134,Louding City,China,CN-44,永州市,,,86,Asia/Shanghai
Lingling Airport,26.338661,111.610043,Yongzhou,China,CN-43,梅州市,广东省,,86,Asia/Shanghai
Meixian Airport,24.35000038146973,116.13300323486328,Meixian,China,CN-44,江南区,广西壮族自治区,,86,Asia/Shanghai
Nanning Wuxu Airport,22.60829925537109,108.1719970703125,Nanning,China,CN-45,揭阳市,广东省,,86,Asia/Shanghai
Jieyang Chaoshan International Airport,23.552,116.5033,Shantou,China,CN-44,,广东省,519041,86,Asia/Shanghai
Zhuhai Jinwan Airport,22.006399,113.375999,Zhuhai,China,CN-44,武冈市,,,86,Asia/Shanghai
Shaoyang Wugang Airport,26.802,110.642,Shaoyang,China,CN-43,深圳市,广东省,518100,86,Asia/Shanghai
Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,Shenzhen,China,CN-44,梧州市,广西壮族自治区,543000,86,Asia/Shanghai
Wuzhou Changzhoudao Airport,23.456699,111.248001,Wuzhou,China,CN-45,兴宁市,广东省,,86,Asia/Shanghai
Xingning Airport,24.1492,115.758003,Xingning,China,CN-44,柳江区,广西壮族自治区,,86,Asia/Shanghai
